LibraPlates native arrow trace
native pass frame hits=1331 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16 | 1x stride=28  rect=107,1126,16x16
native pass frame hits=1332 1x stride=24  rect=0,0,14x14 | 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16
native pass frame hits=1335 2x stride=20  rect=295,913,279x296 | 1x stride=24  rect=0,0,14x14 | 1x stride=24  rect=0,0,16x16 | 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16
native pass frame hits=1331 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16 | 1x stride=28  rect=107,1126,16x16
native pass frame hits=1331 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16 | 1x stride=28  rect=107,1126,16x16
native pass frame hits=1332 1x stride=24  rect=0,0,14x14 | 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16
native pass frame hits=1335 2x stride=20  rect=259,884,293x306 | 1x stride=24  rect=0,0,14x14 | 1x stride=24  rect=0,0,16x16 | 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16
native pass frame hits=1331 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16 | 1x stride=28  rect=107,1126,16x16
native pass frame hits=1331 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16 | 1x stride=28  rect=107,1126,16x16
native pass frame hits=1332 1x stride=24  rect=0,0,14x14 | 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16
native pass frame hits=1335 2x stride=20  rect=240,867,300x312 | 1x stride=24  rect=0,0,14x14 | 1x stride=24  rect=0,0,16x16 | 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16
native pass frame hits=1331 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16 | 1x stride=28  rect=107,1126,16x16
native pass frame hits=1331 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16 | 1x stride=28  rect=107,1126,16x16
native pass frame hits=1332 1x stride=24  rect=0,0,14x14 | 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16
native pass frame hits=1335 2x stride=20  rect=231,859,304x313 | 1x stride=24  rect=0,0,14x14 | 1x stride=24  rect=0,0,16x16 | 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16
native pass frame hits=1331 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16 | 1x stride=28  rect=107,1126,16x16
native pass frame hits=1331 1x stride=28  rect=100,1092,6x11 | 1x stride=28  rect=100,1094,16x16 | 1x stride=28  rect=100,1110,16x16 | 1x stride=28  rect=100,1126,16x16 | 1x stride=28  rect=100,1142,16x16 | 1x stride=28  rect=100,1158,16x16 | 1x stride=28  rect=100,1174,16x16 | 1x stride=28  rect=100,1190,16x16 | 1x stride=28  rect=100,1222,16x16 | 1x stride=28  rect=100,1244,16x16 | 1x stride=28  rect=100,1260,16x16 | 1x stride=28  rect=100,1276,16x16 | 1x stride=28  rect=100,1292,16x16 | 1x stride=28  rect=100,1308,16x16 | 1x stride=28  rect=100,1324,16x16 | 1x stride=28  rect=100,1340,16x16 | 1x stride=28  rect=100,1356,16x16 | 1x stride=28  rect=100,1372,16x16 | 1x stride=28  rect=103,1404,16x16 | 1x stride=28  rect=106,1388,16x16 | 1x stride=28  rect=107,1042,16x16 | 1x stride=28  rect=107,1094,16x16 | 1x stride=28  rect=107,1110,16x16 | 1x stride=28  rect=107,1126,16x16
manual targetWindow=0x398A8A28 parent=0x39A09CE0 lockShape=0x34E0D000 ankShapes=6 firstShape=0x34D2AD88 ankNum=1 selectedShape=0x34D2B178 sub=0 ank=1280,650 subAnk=0,0
manual targetWindow=0x398A8A28 parent=0x39A0A250 lockShape=0x34E0D000 ankShapes=6 firstShape=0x34D2AD88 ankNum=3 selectedShape=0x34D2AFF0 sub=0 ank=1280,650 subAnk=0,0
